      Date      MJD      x          y        UT1-UTC       LOD         dX        dY        x Err     y Err   UT1-UTC Err  Lod Err     dY Err       dY Err
          (0h UTC)       "          "           s           s          "         "           "          "          s         s            "           "
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1998   3   5  50877  -0.065344   0.200486   0.0936434   0.0020799   0.016308   0.006283   0.000098   0.000090   0.0000817   0.0000195   0.000053   0.000123
1998   3   6  50878  -0.067050   0.202373   0.0916272   0.0019663   0.016236   0.006495   0.000099   0.000090   0.0001273   0.0000198   0.000052   0.000122
1998   3   7  50879  -0.068610   0.204303   0.0897008   0.0018925   0.016199   0.006625   0.000098   0.000089   0.0001295   0.0000203   0.000049   0.000114
1998   3   8  50880  -0.070200   0.206428   0.0878348   0.0018267   0.016193   0.006665   0.000100   0.000091   0.0000760   0.0000208   0.000042   0.000095
1998   3   9  50881  -0.071797   0.208575   0.0860118   0.0018428   0.016164   0.006693   0.000101   0.000093   0.0000348   0.0000210   0.000038   0.000084
1998   3  10  50882  -0.073416   0.210712   0.0841328   0.0019282   0.016092   0.006760   0.000102   0.000093   0.0000202   0.0000203   0.000037   0.000082
1998   3  11  50883  -0.074964   0.212764   0.0821573   0.0020225   0.016004   0.006827   0.000106   0.000097   0.0000162   0.0000191   0.000037   0.000082
1998   3  12  50884  -0.076265   0.214731   0.0800986   0.0020858   0.015928   0.006835   0.000107   0.000099   0.0000174   0.0000187   0.000040   0.000090
1998   3  13  50885  -0.077360   0.216744   0.0779940   0.0021158   0.015887   0.006784   0.000105   0.000098   0.0000241   0.0000196   0.000041   0.000093
1998   3  14  50886  -0.078445   0.218914   0.0758720   0.0021263   0.015891   0.006765   0.000102   0.000094   0.0000407   0.0000201   0.000042   0.000094
1998   3  15  50887  -0.080139   0.221054   0.0737496   0.0021166   0.015933   0.006835   0.000099   0.000089   0.0000590   0.0000198   0.000044   0.000098
1998   3  16  50888  -0.082416   0.222875   0.0716526   0.0020703   0.015994   0.006944   0.000098   0.000088   0.0000528   0.0000199   0.000047   0.000105
1998   3  17  50889  -0.084782   0.224461   0.0696208   0.0019887   0.016053   0.007029   0.000096   0.000087   0.0000396   0.0000199   0.000049   0.000108
1998   3  18  50890  -0.087035   0.226073   0.0676842   0.0018712   0.016124   0.007103   0.000092   0.000083   0.0000354   0.0000197   0.000049   0.000109
1998   3  19  50891  -0.089017   0.227655   0.0658625   0.0017847   0.016194   0.007283   0.000093   0.000083   0.0000480   0.0000202   0.000049   0.000108
1998   3  20  50892  -0.090783   0.229348   0.0641003   0.0017537   0.016216   0.007458   0.000097   0.000087   0.0000810   0.0000207   0.000048   0.000108
1998   3  21  50893  -0.092794   0.231211   0.0623466   0.0017622   0.016096   0.007467   0.000098   0.000087   0.0001049   0.0000206   0.000047   0.000105
1998   3  22  50894  -0.094973   0.232826   0.0605691   0.0017972   0.015856   0.007279   0.000096   0.000086   0.0000825   0.0000199   0.000046   0.000102
1998   3  23  50895  -0.096824   0.234122   0.0587413   0.0018581   0.015685   0.007082   0.000095   0.000085   0.0000442   0.0000190   0.000046   0.000101
1998   3  24  50896  -0.098183   0.235414   0.0568289   0.0019700   0.015734   0.007104   0.000095   0.000085   0.0000270   0.0000179   0.000046   0.000101
1998   3  25  50897  -0.099411   0.237123   0.0547667   0.0021829   0.015915   0.007272   0.000098   0.000088   0.0000228   0.0000173   0.000046   0.000103
1998   3  26  50898  -0.100790   0.239091   0.0524684   0.0024081   0.015971   0.007552   0.000103   0.000094   0.0000250   0.0000179   0.000054   0.000121
1998   3  27  50899  -0.102255   0.240968   0.0499751   0.0025557   0.015832   0.007580   0.000107   0.000096   0.0000344   0.0000193   0.000057   0.000130
1998   3  28  50900  -0.103934   0.242939   0.0473847   0.0026057   0.015665   0.007400   0.000104   0.000093   0.0000558   0.0000203   0.000065   0.000147
1998   3  29  50901  -0.105917   0.245255   0.0447920   0.0025749   0.015651   0.007287   0.000099   0.000088   0.0000824   0.0000209   0.000102   0.000230
1998   3  30  50902  -0.107865   0.247607   0.0422759   0.0024361   0.015797   0.007293   0.000097   0.000088   0.0000990   0.0000218   0.000166   0.000374
1998   3  31  50903  -0.109205   0.249803   0.0399398   0.0022217   0.015969   0.007325   0.000096   0.000087   0.0001003   0.0000219   0.000192   0.000432
1998   4   1  50904  -0.109983   0.252171   0.0378182   0.0020391   0.016025   0.007390   0.000094   0.000085   0.0000884   0.0000213   0.000196   0.000442
1998   4   2  50905  -0.110530   0.254685   0.0358478   0.0019137   0.015951   0.007589   0.000095   0.000085   0.0000820   0.0000210   0.000163   0.000376
1998   4   3  50906  -0.111128   0.257118   0.0339764   0.0018339   0.015828   0.007879   0.000097   0.000087   0.0000796   0.0000212   0.000119   0.000290
1998   4   4  50907  -0.111896   0.259413   0.0321595   0.0018140   0.015780   0.008106   0.000102   0.000093   0.0000777   0.0000217   0.000116   0.000283
1998   4   5  50908  -0.112948   0.261626   0.0303397   0.0018274   0.015851   0.008177   0.000105   0.000097   0.0000707   0.0000228   0.000100   0.000240
1998   4   6  50909  -0.113890   0.263633   0.0284979   0.0018559   0.015915   0.008158   0.000107   0.000100   0.0000489   0.0000233   0.000065   0.000150
1998   4   7  50910  -0.114224   0.265764   0.0266212   0.0019014   0.015861   0.008141   0.000107   0.000100   0.0000291   0.0000220   0.000047   0.000106
1998   4   8  50911  -0.114177   0.268361   0.0246975   0.0019451   0.015719   0.008116   0.000107   0.000101   0.0000210   0.0000199   0.000044   0.000098
1998   4   9  50912  -0.114041   0.271092   0.0227406   0.0019580   0.015610   0.008023   0.000108   0.000103   0.0000208   0.0000187   0.000044   0.000097
1998   4  10  50913  -0.113839   0.273854   0.0207839   0.0019487   0.015589   0.007860   0.000111   0.000105   0.0000278   0.0000192   0.000044   0.000097
1998   4  11  50914  -0.113659   0.276804   0.0188372   0.0019529   0.015638   0.007743   0.000112   0.000106   0.0000456   0.0000198   0.000044   0.000098
1998   4  12  50915  -0.113801   0.279748   0.0168835   0.0019592   0.015704   0.007762   0.000105   0.000098   0.0000537   0.0000198   0.000046   0.000099
1998   4  13  50916  -0.114268   0.282412   0.0149382   0.0019187   0.015755   0.007868   0.000099   0.000091   0.0000337   0.0000195   0.000046   0.000099
1998   4  14  50917  -0.114769   0.285070   0.0130560   0.0018353   0.015782   0.007951   0.000095   0.000087   0.0000225   0.0000192   0.000046   0.000099
1998   4  15  50918  -0.115033   0.287658   0.0112614   0.0017668   0.015783   0.007971   0.000092   0.000084   0.0000196   0.0000187   0.000045   0.000098
1998   4  16  50919  -0.115051   0.290152   0.0095274   0.0016936   0.015887   0.008100   0.000090   0.000082   0.0000206   0.0000182   0.000043   0.000094
1998   4  17  50920  -0.114708   0.292860   0.0078604   0.0016466   0.015994   0.008273   0.000090   0.000083   0.0000279   0.0000187   0.000042   0.000093
1998   4  18  50921  -0.114044   0.295801   0.0062115   0.0016703   0.015972   0.008345   0.000090   0.000083   0.0000466   0.0000191   0.000042   0.000092
1998   4  19  50922  -0.113749   0.298736   0.0045070   0.0017482   0.015793   0.008248   0.000090   0.000083   0.0000714   0.0000190   0.000041   0.000091
1998   4  20  50923  -0.113739   0.301434   0.0027051   0.0018585   0.015558   0.008056   0.000088   0.000082   0.0000826   0.0000191   0.000040   0.000089
1998   4  21  50924  -0.113708   0.304141   0.0007783   0.0019918   0.015420   0.007962   0.000089   0.000083   0.0000601   0.0000190   0.000039   0.000089
1998   4  22  50925  -0.113802   0.306950  -0.0012988   0.0021674   0.015409   0.008058   0.000089   0.000084   0.0000364   0.0000181   0.000039   0.000089
1998   4  23  50926  -0.113758   0.309820  -0.0035686   0.0023860   0.015412   0.008254   0.000087   0.000081   0.0000296   0.0000176   0.000041   0.000092
1998   4  24  50927  -0.113665   0.312766  -0.0060437   0.0025510   0.015386   0.008310   0.000085   0.000080   0.0000358   0.0000188   0.000042   0.000093
1998   4  25  50928  -0.113612   0.315193  -0.0086230   0.0025797   0.015396   0.008280   0.000086   0.000080   0.0000564   0.0000211   0.000042   0.000094
1998   4  26  50929  -0.113248   0.317082  -0.0111565   0.0024543   0.015516   0.008339   0.000088   0.000082   0.0000845   0.0000228   0.000045   0.000099
1998   4  27  50930  -0.112779   0.319138  -0.0135152   0.0022587   0.015723   0.008470   0.000088   0.000082   0.0001033   0.0000229   0.000052   0.000107
1998   4  28  50931  -0.112729   0.321396  -0.0156726   0.0020596   0.015901   0.008521   0.000087   0.000080   0.0000817   0.0000221   0.000054   0.000110
1998   4  29  50932  -0.113093   0.323825  -0.0176499   0.0019098   0.015930   0.008478   0.000088   0.000081   0.0000519   0.0000211   0.000055   0.000111
1998   4  30  50933  -0.113383   0.326170  -0.0195118   0.0018302   0.015774   0.008497   0.000092   0.000086   0.0000409   0.0000208   0.000054   0.000110
1998   5   1  50934  -0.113444   0.328268  -0.0213242   0.0018067   0.015574   0.008661   0.000092   0.000086   0.0000347   0.0000213   0.000053   0.000109
1998   5   2  50935  -0.113493   0.330225  -0.0231260   0.0017937   0.015521   0.008852   0.000089   0.000082   0.0000255   0.0000217   0.000049   0.000104
1998   5   3  50936  -0.113711   0.332186  -0.0249116   0.0017701   0.015659   0.008923   0.000089   0.000082   0.0000185   0.0000214   0.000046   0.000099
1998   5   4  50937  -0.114026   0.334268  -0.0266732   0.0017492   0.015831   0.008876   0.000093   0.000086   0.0000157   0.0000202   0.000045   0.000098
1998   5   5  50938  -0.114257   0.336473  -0.0284244   0.0017572   0.015855   0.008822   0.000098   0.000092   0.0000147   0.0000183   0.000045   0.000098
1998   5   6  50939  -0.114495   0.338916  -0.0302016   0.0018176   0.015730   0.008878   0.000097   0.000092   0.0000146   0.0000171   0.000041   0.000091
1998   5   7  50940  -0.114572   0.341307  -0.0320412   0.0018492   0.015605   0.008568   0.000095   0.000090   0.0000164   0.0000173   0.000042   0.000093
1998   5   8  50941  -0.114493   0.343449  -0.0338844   0.0018208   0.015588   0.008159   0.000093   0.000087   0.0000228   0.0000186   0.000042   0.000094
1998   5   9  50942  -0.114373   0.345449  -0.0356828   0.0017765   0.015663   0.007885   0.000089   0.000082   0.0000383   0.0000197   0.000043   0.000096
1998   5  10  50943  -0.113995   0.347417  -0.0374374   0.0017382   0.015755   0.007786   0.000088   0.000080   0.0000564   0.0000201   0.000045   0.000103
1998   5  11  50944  -0.113383   0.349474  -0.0391499   0.0016842   0.015823   0.007852   0.000089   0.000081   0.0000514   0.0000203   0.000049   0.000119
1998   5  12  50945  -0.112907   0.351602  -0.0407969   0.0016075   0.015872   0.007997   0.000094   0.000086   0.0000391   0.0000205   0.000051   0.000126
1998   5  13  50946  -0.112474   0.353814  -0.0423585   0.0015073   0.015911   0.008152   0.000094   0.000086   0.0000352   0.0000202   0.000052   0.000127
1998   5  14  50947  -0.112021   0.355961  -0.0438236   0.0014283   0.015963   0.008323   0.000089   0.000081   0.0000466   0.0000201   0.000052   0.000127
1998   5  15  50948  -0.111506   0.357864  -0.0452372   0.0014109   0.016027   0.008520   0.000087   0.000079   0.0000758   0.0000201   0.000051   0.000126
1998   5  16  50949  -0.110990   0.359705  -0.0466721   0.0014772   0.016078   0.008707   0.000086   0.000078   0.0000961   0.0000197   0.000049   0.000119
1998   5  17  50950  -0.110691   0.361524  -0.0482111   0.0016104   0.016060   0.008805   0.000087   0.000079   0.0000946   0.0000195   0.000045   0.000103
1998   5  18  50951  -0.110452   0.363318  -0.0499103   0.0017977   0.015939   0.008769   0.000089   0.000082   0.0000981   0.0000192   0.000042   0.000095
1998   5  19  50952  -0.110126   0.365085  -0.0518145   0.0020216   0.015762   0.008608   0.000088   0.000081   0.0000726   0.0000185   0.000042   0.000093
1998   5  20  50953  -0.110042   0.367090  -0.0539353   0.0021999   0.015621   0.008346   0.000085   0.000078   0.0000422   0.0000179   0.000041   0.000093
1998   5  21  50954  -0.110063   0.369335  -0.0562006   0.0023144   0.015576   0.007991   0.000083   0.000077   0.0000323   0.0000184   0.000042   0.000093
1998   5  22  50955  -0.109701   0.371841  -0.0585503   0.0023808   0.015658   0.007688   0.000084   0.000078   0.0000365   0.0000204   0.000042   0.000094
1998   5  23  50956  -0.109247   0.374649  -0.0609301   0.0023633   0.015846   0.007605   0.000086   0.000080   0.0000537   0.0000223   0.000042   0.000094
1998   5  24  50957  -0.108799   0.377372  -0.0632431   0.0022495   0.016084   0.007805   0.000085   0.000078   0.0000762   0.0000223   0.000042   0.000095
1998   5  25  50958  -0.108190   0.379907  -0.0654011   0.0020549   0.016302   0.008144   0.000082   0.000076   0.0000887   0.0000214   0.000043   0.000098
1998   5  26  50959  -0.107617   0.382327  -0.0673432   0.0018304   0.016423   0.008370   0.000082   0.000076   0.0000732   0.0000203   0.000044   0.000099
1998   5  27  50960  -0.107397   0.384647  -0.0690626   0.0016056   0.016400   0.008396   0.000083   0.000077   0.0000522   0.0000198   0.000044   0.000099
1998   5  28  50961  -0.107485   0.386565  -0.0705749   0.0014259   0.016241   0.008342   0.000084   0.000078   0.0000521   0.0000202   0.000044   0.000099
1998   5  29  50962  -0.107282   0.387999  -0.0719439   0.0013252   0.016066   0.008408   0.000083   0.000077   0.0000745   0.0000211   0.000044   0.000098
1998   5  30  50963  -0.106558   0.389525  -0.0732522   0.0013083   0.016028   0.008594   0.000082   0.000076   0.0001169   0.0000218   0.000042   0.000095
1998   5  31  50964  -0.105859   0.391512  -0.0745714   0.0013437   0.016173   0.008743   0.000082   0.000076   0.0001320   0.0000216   0.000038   0.000086
1998   6   1  50965  -0.105363   0.393677  -0.0759256   0.0013494   0.016381   0.008756   0.000082   0.000077   0.0001085   0.0000208   0.000035   0.000080
1998   6   2  50966  -0.104827   0.395728  -0.0772664   0.0013219   0.016490   0.008670   0.000083   0.000077   0.0000735   0.0000199   0.000034   0.000079
1998   6   3  50967  -0.104486   0.397617  -0.0785769   0.0013062   0.016467   0.008569   0.000083   0.000077   0.0000534   0.0000190   0.000034   0.000078
1998   6   4  50968  -0.104654   0.399289  -0.0798752   0.0012926   0.016420   0.008470   0.000084   0.000078   0.0000578   0.0000190   0.000034   0.000079
1998   6   5  50969  -0.104818   0.400905  -0.0811483   0.0012481   0.016455   0.008345   0.000088   0.000081   0.0000802   0.0000198   0.000035   0.000079
1998   6   6  50970  -0.104626   0.402500  -0.0823554   0.0011545   0.016569   0.008179   0.000089   0.000083   0.0001022   0.0000200   0.000036   0.000083
1998   6   7  50971  -0.104192   0.404023  -0.0834507   0.0010306   0.016699   0.008014   0.000088   0.000082   0.0001062   0.0000198   0.000041   0.000093
1998   6   8  50972  -0.103699   0.405656  -0.0844181   0.0009046   0.016801   0.007916   0.000086   0.000080   0.0000980   0.0000196   0.000044   0.000101
1998   6   9  50973  -0.103130   0.407247  -0.0852672   0.0008001   0.016866   0.007915   0.000085   0.000080   0.0000780   0.0000194   0.000044   0.000102
1998   6  10  50974  -0.102256   0.408830  -0.0860270   0.0007299   0.016891   0.007987   0.000085   0.000079   0.0000638   0.0000193   0.000044   0.000102
1998   6  11  50975  -0.101233   0.410530  -0.0867315   0.0006792   0.016892   0.008086   0.000084   0.000078   0.0000788   0.0000198   0.000044   0.000102
1998   6  12  50976  -0.100468   0.412130  -0.0874024   0.0006701   0.016903   0.008149   0.000083   0.000077   0.0001244   0.0000209   0.000044   0.000102
1998   6  13  50977  -0.100029   0.413491  -0.0880944   0.0007352   0.016969   0.008156   0.000083   0.000076   0.0001547   0.0000213   0.000043   0.000099
1998   6  14  50978  -0.099450   0.414578  -0.0888735   0.0008198   0.017072   0.008122   0.000083   0.000076   0.0001106   0.0000211   0.000042   0.000097
1998   6  15  50979  -0.098371   0.415755  -0.0897339   0.0008979   0.017122   0.008061   0.000083   0.000076   0.0000517   0.0000208   0.000042   0.000097
1998   6  16  50980  -0.097036   0.417218  -0.0906628   0.0009433   0.017051   0.007947   0.000082   0.000076   0.0000280   0.0000199   0.000042   0.000096
1998   6  17  50981  -0.095411   0.418724  -0.0916262   0.0009889   0.016898   0.007708   0.000082   0.000077   0.0000207   0.0000186   0.000037   0.000085
1998   6  18  50982  -0.093580   0.420432  -0.0926272   0.0010045   0.016767   0.007603   0.000083   0.000077   0.0000203   0.0000186   0.000039   0.000086
1998   6  19  50983  -0.091730   0.422149  -0.0936152   0.0009658   0.016814   0.007492   0.000084   0.000079   0.0000269   0.0000203   0.000039   0.000087
1998   6  20  50984  -0.089816   0.423712  -0.0945425   0.0008848   0.017065   0.007428   0.000086   0.000080   0.0000443   0.0000222   0.000040   0.000088
1998   6  21  50985  -0.088084   0.425053  -0.0953767   0.0007717   0.017402   0.007567   0.000087   0.000081   0.0000666   0.0000229   0.000042   0.000093
1998   6  22  50986  -0.086470   0.426231  -0.0960784   0.0006200   0.017688   0.007817   0.000087   0.000081   0.0000772   0.0000223   0.000045   0.000100
1998   6  23  50987  -0.084694   0.427473  -0.0966115   0.0004594   0.017833   0.007979   0.000086   0.000080   0.0000603   0.0000207   0.000046   0.000102
1998   6  24  50988  -0.082807   0.428940  -0.0970156   0.0003723   0.017813   0.007976   0.000085   0.000079   0.0000398   0.0000192   0.000046   0.000103
1998   6  25  50989  -0.081247   0.430646  -0.0973916   0.0003829   0.017668   0.007989   0.000086   0.000080   0.0000352   0.0000187   0.000043   0.000097
1998   6  26  50990  -0.079855   0.432110  -0.0978003   0.0004211   0.017538   0.008008   0.000087   0.000082   0.0000472   0.0000194   0.000042   0.000094
1998   6  27  50991  -0.078233   0.433322  -0.0982253   0.0004401   0.017531   0.008056   0.000087   0.000082   0.0000836   0.0000204   0.000042   0.000093
1998   6  28  50992  -0.076252   0.434465  -0.0986826   0.0004796   0.017663   0.008118   0.000085   0.000080   0.0001246   0.0000205   0.000040   0.000089
1998   6  29  50993  -0.073807   0.435646  -0.0991868   0.0005337   0.017866   0.008116   0.000083   0.000077   0.0001193   0.0000202   0.000038   0.000084
1998   6  30  50994  -0.071123   0.437047  -0.0997535   0.0006004   0.018025   0.008069   0.000083   0.000078   0.0000774   0.0000195   0.000037   0.000082
1998   7   1  50995  -0.068294   0.438848  -0.1003882   0.0006461   0.018070   0.008075   0.000085   0.000080   0.0000488   0.0000183   0.000037   0.000081
1998   7   2  50996  -0.065591   0.440694  -0.1010220   0.0006024   0.017995   0.008225   0.000087   0.000081   0.0000439   0.0000177   0.000041   0.000090
1998   7   3  50997  -0.063002   0.442201  -0.1015622   0.0005016   0.017966   0.008315   0.000088   0.000081   0.0000594   0.0000185   0.000043   0.000093
1998   7   4  50998  -0.060484   0.443751  -0.1020348   0.0004384   0.018049   0.008222   0.000090   0.000083   0.0000878   0.0000196   0.000043   0.000094
1998   7   5  50999  -0.057997   0.445488  -0.1024408   0.0003583   0.018212   0.007968   0.000092   0.000084   0.0000915   0.0000203   0.000043   0.000095
1998   7   6  51000  -0.055377   0.447317  -0.1027397   0.0002393   0.018410   0.007668   0.000092   0.000084   0.0000763   0.0000210   0.000043   0.000096
1998   7   7  51001  -0.052846   0.448858  -0.1029163   0.0001199   0.018589   0.007475   0.000091   0.000083   0.0000575   0.0000215   0.000043   0.000097
1998   7   8  51002  -0.050324   0.450019  -0.1029877   0.0000362   0.018707   0.007459   0.000089   0.000081   0.0000513   0.0000211   0.000043   0.000097
1998   7   9  51003  -0.047773   0.451154  -0.1030101   0.0000201   0.018675   0.007575   0.000090   0.000082   0.0000683   0.0000205   0.000043   0.000097
1998   7  10  51004  -0.045227   0.452534  -0.1030529   0.0000855   0.018600   0.007655   0.000089   0.000082   0.0000985   0.0000206   0.000043   0.000097
1998   7  11  51005  -0.042770   0.454338  -0.1032133   0.0002360   0.018586   0.007600   0.000087   0.000079   0.0000989   0.0000208   0.000043   0.000097
1998   7  12  51006  -0.040233   0.456135  -0.1035376   0.0004134   0.018663   0.007461   0.000087   0.000079   0.0000612   0.0000207   0.000042   0.000097
1998   7  13  51007  -0.037755   0.457689  -0.1040396   0.0005824   0.018786   0.007370   0.000087   0.000079   0.0000318   0.0000199   0.000042   0.000098
1998   7  14  51008  -0.035382   0.459104  -0.1046852   0.0007007   0.018881   0.007416   0.000087   0.000080   0.0000201   0.0000188   0.000042   0.000097
1998   7  15  51009  -0.032987   0.460466  -0.1054174   0.0007541   0.018925   0.007585   0.000088   0.000081   0.0000168   0.0000179   0.000037   0.000084
1998   7  16  51010  -0.030771   0.461626  -0.1061687   0.0007368   0.018829   0.007501   0.000088   0.000081   0.0000180   0.0000178   0.000039   0.000086
1998   7  17  51011  -0.028618   0.462511  -0.1068673   0.0006498   0.018784   0.007337   0.000087   0.000080   0.0000251   0.0000187   0.000040   0.000088
1998   7  18  51012  -0.026558   0.463337  -0.1074499   0.0005119   0.018912   0.007296   0.000086   0.000079   0.0000434   0.0000201   0.000041   0.000089
1998   7  19  51013  -0.024574   0.464195  -0.1078853   0.0003585   0.019170   0.007440   0.000085   0.000079   0.0000645   0.0000216   0.000045   0.000097
1998   7  20  51014  -0.022548   0.465071  -0.1081718   0.0002158   0.019437   0.007722   0.000086   0.000080   0.0000573   0.0000228   0.000053   0.000112
1998   7  21  51015  -0.020599   0.465935  -0.1083279   0.0001099   0.019594   0.007985   0.000088   0.000082   0.0000421   0.0000227   0.000056   0.000118
1998   7  22  51016  -0.018681   0.466839  -0.1084146   0.0000776   0.019597   0.008099   0.000088   0.000082   0.0000371   0.0000215   0.000057   0.000120
1998   7  23  51017  -0.016614   0.467747  -0.1085086   0.0001155   0.019479   0.008042   0.000088   0.000082   0.0000488   0.0000211   0.000057   0.000120
1998   7  24  51018  -0.014322   0.468533  -0.1086597   0.0001948   0.019349   0.007936   0.000087   0.000082   0.0000819   0.0000213   0.000057   0.000119
1998   7  25  51019  -0.011934   0.469173  -0.1089081   0.0003035   0.019290   0.007882   0.000084   0.000079   0.0001126   0.0000211   0.000054   0.000113
1998   7  26  51020  -0.009366   0.469938  -0.1092683   0.0004102   0.019327   0.007882   0.000084   0.000078   0.0001092   0.0000212   0.000046   0.000100
1998   7  27  51021  -0.006676   0.471001  -0.1097193   0.0004795   0.019450   0.007893   0.000085   0.000079   0.0000938   0.0000215   0.000042   0.000093
1998   7  28  51022  -0.004201   0.472134  -0.1102088   0.0004993   0.019622   0.007895   0.000086   0.000079   0.0000612   0.0000205   0.000042   0.000092
1998   7  29  51023  -0.001870   0.473257  -0.1107072   0.0004936   0.019775   0.007901   0.000086   0.000080   0.0000374   0.0000188   0.000042   0.000092
1998   7  30  51024   0.000246   0.474429  -0.1111865   0.0004738   0.019852   0.007900   0.000087   0.000080   0.0000316   0.0000186   0.000044   0.000100
1998   7  31  51025   0.002013   0.475631  -0.1116598   0.0004709   0.019869   0.007884   0.000089   0.000083   0.0000407   0.0000202   0.000045   0.000103
1998   8   1  51026   0.003856   0.476581  -0.1121314   0.0004537   0.019905   0.007788   0.000092   0.000086   0.0000694   0.0000218   0.000045   0.000103
1998   8   2  51027   0.005870   0.477186  -0.1125532   0.0003950   0.020022   0.007584   0.000093   0.000086   0.0001081   0.0000219   0.000047   0.000104
1998   8   3  51028   0.007734   0.477510  -0.1129225   0.0003448   0.020201   0.007350   0.000093   0.000086   0.0001223   0.0000215   0.000049   0.000106
1998   8   4  51029   0.009678   0.477771  -0.1132477   0.0003110   0.020350   0.007236   0.000093   0.000086   0.0000937   0.0000211   0.000050   0.000107
1998   8   5  51030   0.011889   0.478185  -0.1135562   0.0003116   0.020402   0.007349   0.000093   0.000087   0.0000626   0.0000204   0.000050   0.000107
1998   8   6  51031   0.014176   0.478538  -0.1138856   0.0003568   0.020371   0.007624   0.000096   0.000090   0.0000570   0.0000203   0.000050   0.000107
1998   8   7  51032   0.016115   0.478837  -0.1142888   0.0004571   0.020323   0.007883   0.000096   0.000090   0.0000708   0.0000210   0.000049   0.000105
1998   8   8  51033   0.017797   0.478812  -0.1148145   0.0006019   0.020306   0.007933   0.000091   0.000085   0.0000929   0.0000217   0.000045   0.000097
1998   8   9  51034   0.019832   0.478570  -0.1155004   0.0007712   0.020330   0.007738   0.000090   0.000084   0.0000818   0.0000215   0.000040   0.000088
1998   8  10  51035   0.022188   0.478577  -0.1163517   0.0009174   0.020395   0.007461   0.000089   0.000084   0.0000434   0.0000208   0.000039   0.000086
1998   8  11  51036   0.024695   0.478626  -0.1173084   0.0009920   0.020488   0.007300   0.000089   0.000083   0.0000271   0.0000200   0.000039   0.000085
1998   8  12  51037   0.027548   0.478661  -0.1183126   0.0009918   0.020574   0.007295   0.000090   0.000084   0.0000254   0.0000201   0.000036   0.000078
1998   8  13  51038   0.030542   0.478679  -0.1192559   0.0008936   0.020609   0.007387   0.000091   0.000085   0.0000357   0.0000223   0.000036   0.000076
1998   8  14  51039   0.033279   0.478576  -0.1200863   0.0007605   0.020596   0.007463   0.000090   0.000085   0.0000629   0.0000246   0.000036   0.000077
1998   8  15  51040   0.035432   0.478470  -0.1207718   0.0005937   0.020591   0.007507   0.000089   0.000083   0.0000895   0.0000246   0.000037   0.000080
1998   8  16  51041   0.037229   0.478225  -0.1212628   0.0003945   0.020647   0.007592   0.000088   0.000083   0.0000961   0.0000232   0.000041   0.000090
1998   8  17  51042   0.039335   0.477792  -0.1215687   0.0002516   0.020748   0.007751   0.000087   0.000082   0.0001007   0.0000217   0.000045   0.000098
1998   8  18  51043   0.041627   0.477445  -0.1218083   0.0002222   0.020810   0.007935   0.000090   0.000085   0.0000786   0.0000206   0.000046   0.000100
1998   8  19  51044   0.043872   0.477315  -0.1220296   0.0002261   0.020762   0.008069   0.000093   0.000087   0.0000538   0.0000199   0.000046   0.000100
1998   8  20  51045   0.046106   0.477383  -0.1222720   0.0002638   0.020630   0.008069   0.000095   0.000088   0.0000508   0.0000199   0.000046   0.000100
1998   8  21  51046   0.048250   0.477500  -0.1225631   0.0003286   0.020493   0.007970   0.000094   0.000087   0.0000665   0.0000204   0.000046   0.000100
1998   8  22  51047   0.050287   0.477259  -0.1229369   0.0004120   0.020419   0.007810   0.000093   0.000085   0.0000923   0.0000210   0.000046   0.000100
1998   8  23  51048   0.052233   0.476822  -0.1233795   0.0004718   0.020432   0.007627   0.000093   0.000084   0.0000811   0.0000210   0.000046   0.000100
1998   8  24  51049   0.054050   0.476627  -0.1238730   0.0005209   0.020531   0.007486   0.000093   0.000084   0.0000419   0.0000199   0.000046   0.000100
1998   8  25  51050   0.056000   0.476637  -0.1244224   0.0005864   0.020698   0.007459   0.000093   0.000084   0.0000246   0.0000184   0.000046   0.000100
1998   8  26  51051   0.058144   0.476664  -0.1250544   0.0006598   0.020882   0.007570   0.000093   0.000086   0.0000196   0.0000175   0.000040   0.000087
1998   8  27  51052   0.060393   0.476646  -0.1257290   0.0006658   0.020885   0.007730   0.000094   0.000086   0.0000204   0.0000184   0.000041   0.000089
1998   8  28  51053   0.062982   0.476537  -0.1263578   0.0005957   0.020771   0.007847   0.000094   0.000085   0.0000287   0.0000214   0.000042   0.000091
1998   8  29  51054   0.065481   0.476492  -0.1269130   0.0005368   0.020691   0.007860   0.000096   0.000087   0.0000504   0.0000244   0.000042   0.000092
1998   8  30  51055   0.067540   0.476514  -0.1274533   0.0005442   0.020754   0.007768   0.000098   0.000089   0.0000741   0.0000246   0.000044   0.000095
1998   8  31  51056   0.069403   0.476256  -0.1280162   0.0005735   0.020945   0.007619   0.000099   0.000089   0.0000648   0.0000235   0.000047   0.000102
1998   9   1  51057   0.071094   0.475804  -0.1286029   0.0006055   0.021120   0.007495   0.000102   0.000092   0.0000484   0.0000232   0.000048   0.000104
1998   9   2  51058   0.072820   0.474972  -0.1292373   0.0006644   0.021173   0.007486   0.000102   0.000092   0.0000439   0.0000227   0.000048   0.000105
1998   9   3  51059   0.074704   0.473740  -0.1299403   0.0007493   0.021128   0.007630   0.000098   0.000088   0.0000597   0.0000223   0.000048   0.000105
